1.png,1
2.png,1
3.png,1
4.png,1
5.png,1
6.png,2
7.png,2
8.png,2
9.png,2
10.png,2
11.png,3
12.png,3
13.png,3
14.png,3
15.png,3
16.png,4
17.png,4
18.png,4
19.png,4
20.png,4
21.png,5
22.png,5
23.png,5
24.png,5
25.png,5
26.png,6
27.png,6
28.png,6
29.png,6
30.png,6
31.png,7
32.png,7
33.png,7
34.png,7
35.png,7
36.png,8
37.png,8
38.png,8
39.png,8
40.png,8
41.png,9
42.png,9
43.png,9
44.png,9
45.png,9
46.png,0
47.png,0
48.png,0
49.png,0
50.png,0
51.png,X
52.png,X
53.png,X
54.png,X
55.png,X
56.png,X
57.png,X
58.png,X
59.png,X
60.png,X
